Age,Amount,bank,cardType,entry_type,gender,transaction,v1,v2,v3,v4,fraud
59,46.2,Bank1,Visa,INTERNET,f,INTERNET,-0.8461305559447859,0.885214183508794,-0.440561290034101,-0.236952424945653,0
42,1.78,Bank1,Master_Debit,chip,m,POS,-0.39680839961294206,1.1176212717396299,1.17540352925671,-0.194228571074047,0
36,4.69,Bank0,Master,chip,f,POS,-0.460658676360878,1.44242264472576,-0.489562129265242,0.801349874575203,0
53,27.3,Bank4,Visa,INTERNET,m,INTERNET,-1.9966572266470302,0.6338420327524521,2.0077727443329,3.13976951379865,0
64,2.69,Bank5,Visa,chip,f,POS,0.242849797532108,0.73461915428271,-0.594603149635889,-0.8652076852997459,0
78,1.0,Bank5,Master,INTERNET,m,INTERNET,-0.21300336177565898,0.45726497847408293,0.6203733240691229,-1.75800812526451,0
22,65.0,Bank4,Master_Debit,magnetic,m,ATM,-2.8991874139238503,-3.59205248724261,0.886129518898556,-0.697395640070114,0
61,41.3,Bank1,AmEx,INTERNET,m,INTERNET,1.3732096143902202,-1.17797577842527,1.0857105948914,-1.36384876168145,0
27,1059.8999999999999,Bank1,Master,internet,f,INTERNET,1.0019917153679099,0.047938380305255,-0.349001552412107,1.4939584366509098,1
61,260.1,Bank5,Visa_Debit,INTERNET,m,INTERNET,-1.1360915128125602,0.13763774421658403,1.5559417477714101,0.275254109451867,0
31,144.0,Bank2,Master,chip,f,ATM,1.7477686604799398,0.0985399730930455,-1.85256796924174,1.62145925167577,0
53,89.99,Bank1,Visa_Debit,chip,f,POS,0.8986142745559059,0.0338961928217827,-0.0832970050956021,1.25632616930286,0
32,300.0,Bank6,Visa,INTERNET,m,INTERNET,0.6656730551377861,-1.9554035847928601,0.7570497775404219,-0.458012158744364,0
49,15.0,Bank5,Visa,INTERNET,m,INTERNET,2.1891908600391,-0.673278080736541,-1.42153335535429,-1.09546661401693,0
26,1.0,Bank6,Master_Debit,INTERNET,m,INTERNET,2.09049132864604,-0.152730400655403,-1.78479278923877,-0.19145220015714398,0
39,74.82,Bank4,Visa_Debit,INTERNET,m,INTERNET,1.8241790744912698,-0.170849925041947,-0.665828356707656,1.38366565510928,0
29,0.99,Bank8,Visa_Debit,INTERNET,m,INTERNET,1.2576549873320402,0.34083685376734496,0.302405270857112,0.6950520142391701,0
22,0.0,Bank8,Visa_Debit,internet,f,INTERNET,1.1839312092813998,3.05725030538059,-6.161997334752559,5.5439724827858905,1
34,1.98,Bank1,Visa_Debit,chip,m,ATM,-0.848917426799953,0.8568011791940949,2.1397807931282,-0.398714400826009,0
67,4.79,Bank9,Master,INTERNET,f,INTERNET,-6.10294005207233,5.506924736167999,-2.7963601685751898,-1.9224286978024299,0
41,161.12,Bank1,Visa,chip,f,POS,1.72503467866475,-0.371709813582532,-1.7491263655957499,0.574460816066158,0
42,59.7,Bank1,Visa_Debit,INTERNET,m,INTERNET,1.98741635856846,0.128297718328412,-2.17222660211076,1.11094384247555,0
42,32.2,Bank8,Visa,INTERNET,f,INTERNET,-1.26228621094874,-0.613973456700468,1.9227132071115902,-1.06525958835199,0
47,0.99,Bank1,Master,chip,f,POS,-0.828798853858057,0.6456053006537961,1.62738020017596,0.504615524788082,0
53,0.76,Bank10,Visa,chip,m,POS,-0.5857784307928989,1.57899112240035,-0.559938994433395,0.054791708852170995,0
55,28.0,Bank1,AmEx,INTERNET,f,INTERNET,-0.6616041439856569,-0.0096312079752171,0.673097850833959,-0.918595269591438,0
28,3.7,Bank3,Master,chip,f,POS,2.1116510241559197,0.053528856489458,-2.18327333932964,-0.11872401937379598,0
57,6.5,Bank0,Visa_Debit,magnetic,m,ATM,-0.618749258696504,0.9537226364358079,0.660485486465082,-0.94130150502223,0
58,190.0,Bank7,Visa_Debit,chip,f,POS,1.5859814393179097,-0.215268648615202,-3.3505441690550204,0.47732458945070505,0
67,2.99,Bank5,Visa,magnetic,m,ATM,-0.25324931377453397,1.20219504769387,2.10906411611971,2.7032815857638903,0
50,39.95,Bank2,Visa,magnetic,f,ATM,2.00165055891866,-0.31127496339653904,-1.3480592069305601,0.14151209993268804,0
36,7.27,Bank1,AmEx,chip,f,ATM,-1.37486879277129,0.5962003897468471,1.61779808807793,2.14668451241013,0
67,79.95,Bank0,Visa,INTERNET,m,INTERNET,0.00447270996063565,-1.22608398781121,0.698292512967422,-2.14850924414318,0
21,9.99,Bank6,Visa_Debit,INTERNET,f,INTERNET,1.9388321809317601,-0.534757880235591,-0.373827769078803,0.32118831375248996,0
38,4807.200000000001,Bank0,Visa,magnetic,m,POS,-0.361427838541789,1.13347191665669,-2.97136044013455,-0.28307252573931396,1
28,48.94,Bank0,Master,INTERNET,f,INTERNET,1.12098605551866,-0.513758093745043,1.15631437061241,-0.0223512396289209,0
74,12.69,Bank1,Visa_Debit,INTERNET,f,INTERNET,-1.3830436809706699,-0.671987201687855,1.4057837628283,-2.32666367640413,0
59,50.0,Bank6,Visa_Debit,magnetic,m,ATM,-1.6398221573596798,-1.21521275823219,2.00988903563656,1.7671038465036002,0
46,104.0,Bank8,Visa_Debit,chip,f,POS,0.8665373750885621,-0.595486812697276,1.5169930879601201,1.8343604635147301,0
73,32.95,Bank5,Visa_Debit,INTERNET,f,INTERNET,1.2743993525338602,0.11833186995329302,0.0460485023873408,-0.0251425462731446,0
24,4.49,Bank0,Visa,chip,f,POS,-0.38509481568254406,0.735599030997522,-0.0345966321389569,-1.2013095878291202,0
23,10.78,Bank4,Visa,chip,m,POS,-0.258270238120476,1.21750145881185,-0.5853483369801761,-0.8753465477611708,0
68,92.0,Bank0,Master,chip,m,POS,-3.62039947739289,3.12234743147753,-1.87621726448956,1.08400478237548,0
20,2.97,Bank0,Visa_Debit,INTERNET,f,INTERNET,-0.854524766240807,1.37560676004007,1.05164468555728,-0.0869858508228564,0
51,55.83,Bank1,Visa_Debit,chip,m,POS,1.1506203991313702,0.0377667589737663,0.15962448824037198,1.37359168720542,0
36,79.5,Bank6,Visa_Debit,INTERNET,f,INTERNET,2.15328076496194,-1.18977776481702,-1.06059841028221,-1.31714618381658,0
48,2.68,Bank4,Visa,chip,f,POS,-1.02491884021055,2.0331231061428503,-1.28857398334876,-0.8807272735303331,0
59,9.04,Bank1,Visa,chip,f,ATM,0.29708922029219703,1.35530960153514,0.21758634849417702,2.1517080913044597,0
42,233.16,Bank0,Visa,INTERNET,f,INTERNET,-0.347816426906604,-0.203772373357519,0.189958210165065,-1.3414090398041398,0
60,13.99,Bank2,Master,INTERNET,f,INTERNET,-0.562333688741304,0.677567277063798,-1.6137860755341202,-1.6605281839863704,0
30,0.0,Bank1,Visa,internet,f,INTERNET,1.2049342416081201,3.23806951076392,-6.01032440449142,5.720846676973901,1
37,116.23,Bank0,Visa_Debit,chip,f,ATM,-0.8597029118057621,0.532393813039584,1.56006395967991,0.25415890847823003,0
40,1.98,Bank0,Visa,magnetic,m,ATM,1.20219586271638,0.16251077191121,0.6072686921145861,0.558868523049871,0
37,9.99,Bank12,Master,INTERNET,m,INTERNET,-3.60183553378025,3.20655642931971,-1.76644650801712,-0.25946762163092,0
39,189.45,Bank4,Visa,magnetic,m,ATM,-0.9168710779686929,0.590334240671292,1.0398734669296301,0.17989121132067398,0
56,1.0,Bank1,Visa_Debit,INTERNET,f,INTERNET,2.11929881325221,-0.143897129281424,-1.7610820501476898,0.0295292091117424,0
42,37.78,Bank0,Visa,INTERNET,f,INTERNET,1.9403143216993899,-0.544233624273246,-0.49048247028825,0.421451359399117,0
37,0.99,Bank2,Visa_Debit,INTERNET,f,INTERNET,1.2517367723096,0.469154633514121,0.32776666530001597,1.10366654289115,0
24,13.99,Bank6,Visa,INTERNET,f,INTERNET,-0.18394762556275,1.31109770511786,-1.00318489315568,-0.6270972157204361,0
59,49.99,Bank6,Master,magnetic,m,ATM,2.0420742064696102,-0.84818202248941,-1.22170925661837,-0.7209552669962551,0
62,36.0,Bank7,Visa,INTERNET,m,INTERNET,0.076724275345578,0.483505359616014,1.37758302928072,1.11256436668041,0
49,138.12,Bank2,Master,chip,m,ATM,-1.2890141435954299,0.769626746761951,1.27219660100243,0.897218058979654,0
35,164.29,Bank2,Visa,INTERNET,m,INTERNET,-1.59479664055897,-1.2443317028816399,-0.131300617827316,-1.7161234276619899,0
58,157.72,Bank3,Master,INTERNET,m,INTERNET,-3.05469936689364,-0.990356328438195,-0.0480254983437261,-1.06687416643877,0
67,14.97,Bank3,Visa_Debit,magnetic,f,ATM,-0.329695623561112,1.07098285323454,-0.215867658969938,-0.876771970481477,0
22,149.4,Bank1,Visa,chip,f,ATM,-0.9229975396930921,0.815364607948263,0.316325974382509,-0.262638514518964,0
67,299.0,Bank8,Visa,chip,m,ATM,0.8475430229695571,-1.3177578074133798,-0.23452712782168697,-0.35061682920966,0
65,91.9,Bank5,Visa_Debit,chip,f,POS,1.09889710646332,0.00023111648187237202,-0.157568300291895,0.4074444644116071,0
24,343.0,Bank0,Visa,INTERNET,f,INTERNET,0.7326599958161379,-0.894062433309255,-0.9427052486325359,0.172826056608923,0
30,289.6,Bank3,Master,magnetic,m,ATM,-0.426818804018943,0.196676862972502,-0.9842088772734329,-0.404882716258677,0
75,128.2,Bank0,Visa_Debit,chip,m,POS,1.71026805859989,0.266976608835158,-0.908504743053948,3.8333056209746497,0
26,1.79,Bank0,AmEx,magnetic,m,ATM,-1.61290375683538,-0.147846647774671,1.02167709108014,0.526037689705839,0
77,0.01,Bank9,Visa_Debit,chip,f,POS,1.90564992127942,0.0992172751372433,0.176462208298399,3.5669827016612405,0
40,10.0,Bank1,Visa,internet,f,INTERNET,-4.1243162505368,3.7485969005624105,-7.926506607588661,7.76324179132026,1
63,50.0,Bank0,Master_Debit,INTERNET,m,INTERNET,-0.213678970411992,0.40998973417004,0.0618923411650949,-1.16337067030296,0
50,16.06,Bank3,Visa,chip,m,ATM,2.04852588047992,-0.38291397563918894,-2.32048295119138,0.0352901667745563,0
51,146.46,Bank5,Master_Debit,INTERNET,f,INTERNET,-0.50055248277218,-0.253798204216879,2.05124498544011,-0.0528740161633052,0
71,0.76,Bank1,Visa_Debit,INTERNET,m,INTERNET,1.2791179437037,0.579350625412973,-0.46444984681287294,0.837192236320779,0
62,12.99,Bank0,Master,chip,f,ATM,1.14549959448617,-0.304203359580003,0.8865411891429409,0.510439635600755,0
50,198.29,Bank0,Master,INTERNET,f,INTERNET,-1.5747926587702599,0.127820459228871,1.4393718781173999,-0.670595215061221,0
26,1.0,Bank1,Visa,INTERNET,f,INTERNET,1.2641997533147,0.5667940168832261,-0.41400234534110797,1.2399496402413202,0
62,15.0,Bank1,Visa,chip,f,ATM,-1.14296338600051,0.980122406427721,2.43297819960891,-0.7575565684181501,0
41,10.0,Bank5,Visa,chip,f,ATM,-15.2713618637585,8.32658106147414,-22.3385905133352,11.8853128922128,1
30,850.0,Bank1,Visa_Debit,INTERNET,m,INTERNET,-0.45925098290575495,-2.53373932152099,-0.9299403583391899,1.8221042918849297,0
18,9.1,Bank4,Master_Debit,INTERNET,m,INTERNET,-1.8310433379610402,0.546272718456238,2.5828538251490603,-0.6724657374632409,0
30,144.48,Bank5,Visa,chip,f,ATM,-0.5020195366446609,0.526279939710425,-0.119029091598369,-0.39946434076069604,0
64,131.99,Bank7,Visa,INTERNET,f,INTERNET,0.8877211728199759,-0.125892021611137,0.927564035635722,1.9009275227443898,0
43,79.45,Bank1,Visa,magnetic,m,POS,1.71759942757436,-0.8156774056657471,-0.550197884272465,0.33286808623521197,0
28,10.62,Bank2,Visa,INTERNET,f,INTERNET,1.13024148739279,0.518738672548425,1.22526146176222,2.5819014999329104,0
70,50.0,Bank0,Visa,INTERNET,f,INTERNET,-1.54317934407992,-0.0747334984764735,0.768091438973019,-4.3804246852698,0
78,201.33,Bank7,Master,magnetic,f,POS,-0.582969466667026,-0.0088031042897877,-2.35103950764488,0.0526550248224052,0
35,0.48,Bank1,Visa_Debit,INTERNET,m,INTERNET,-1.6771783263197602,-0.3520382936683761,2.6694024204151403,2.1042059434265,0
29,29.95,Bank5,Visa_Debit,chip,m,POS,1.3208755949705402,-0.875668780899351,0.7658706941669391,-0.734907161951771,0
68,169.72,Bank2,Visa_Debit,magnetic,m,ATM,1.8950364743827701,-1.24764492954197,-2.03683646246815,-0.837917908160898,0
36,31.41,Bank13,Visa,chip,f,ATM,-0.42687031429848,-0.15935770238818697,2.6657624570772,1.3569780788060801,0
47,1.0,Bank13,Visa,chip,f,ATM,2.0926629481560504,-0.150156659245056,-1.5581142608274698,0.15832430300748002,0
43,0.89,Bank3,Visa,INTERNET,m,INTERNET,0.0953371609717022,0.8145351816573091,-0.289965004692435,-1.07331731078953,0
34,29.4,Bank7,Visa_Debit,INTERNET,f,INTERNET,-0.8970699173399499,-0.37835043033582894,1.93778080474799,-0.570472557560134,0
18,49.0,Bank8,Master,INTERNET,m,INTERNET,1.9435243935130502,-0.16007146858232002,-1.6031129800643,0.15620781473039902,0
56,22.200000000000003,Bank3,Visa,magnetic,m,POS,1.89403628953056,1.9058060425055199,-3.51573007711281,4.50891315092218,1
19,114.97,Bank5,Master,chip,m,POS,-1.2073003512542901,-1.5651703650237,-0.36441794707980496,-2.3883474128603397,0
19,5.0,Bank0,Master_Debit,magnetic,f,POS,-2.3577793632130497,2.3010355566800498,-0.747788852594343,-2.7724757493067997,0
41,1.98,Bank2,AmEx,INTERNET,f,INTERNET,1.1928750993180801,0.233478458165451,0.157248739284731,0.452263757642911,0
78,22.44,Bank1,Visa,INTERNET,m,INTERNET,-1.28392625635661,1.10344111810547,1.14710153990483,1.5054090870972199,0
18,16.1,Bank12,Visa_Debit,chip,m,ATM,-0.39133991554231895,0.736468424553873,0.59624660147841,-0.795080475610342,0
36,16.25,Bank1,Master,INTERNET,f,INTERNET,1.83268762962307,1.09949526525756,-1.5676042746606897,4.1033649105081,0
28,380.33,Bank0,Visa_Debit,INTERNET,f,INTERNET,-5.49183015692739,2.86989610231091,0.973558155205304,2.94846076920788,0
70,1.0,Bank0,Master,magnetic,m,POS,-2.9561524906059997,2.56930531849919,-1.1674465844058701,-2.8391005486797,0
44,35.0,Bank9,Visa_Debit,chip,m,ATM,-0.757260271099392,-0.7137168104186908,0.8641420593226941,0.727521188075576,0
24,73.26,Bank8,Visa,magnetic,m,POS,2.08080626690411,-1.13568706362546,-2.0028119199029897,-2.0829836755032898,0
37,10.0,Bank5,Visa,chip,m,POS,-1.86375555343732,3.44264397684973,-4.4682597314551105,2.8053362594025097,1
31,1015.0,Bank8,Visa_Debit,magnetic,m,POS,-3.5934760029271002,0.78144226309285,-1.8224475142266898,0.605760683474701,1
77,1.79,Bank0,Visa_Debit,magnetic,f,ATM,-0.5837784911433921,1.31177044498585,1.3269915772587,0.083132706642457,0
76,10.0,Bank0,AmEx,chip,m,POS,2.29657949531533,-1.5868689747946398,-2.35178942989794,-2.6043663843238902,0
31,4633.95,Bank10,Visa,INTERNET,f,INTERNET,-9.8484684070139,-16.0772074457135,-5.57014061489647,0.380512055785581,0
78,30.0,Bank0,Master,INTERNET,f,INTERNET,1.9981266696912101,0.21975440013804504,-1.70310467171353,0.53664064579497,0
56,15.0,Bank2,Visa_Debit,magnetic,f,ATM,-0.0226248883350906,0.84877027321843,-0.37217444323614,0.0720260200386758,0
68,149.0,Bank0,Master,chip,m,POS,1.9584087730132902,-1.43361053713182,-0.943371775824166,-0.984200386773348,0
66,18.2,Bank3,Master,chip,m,ATM,-1.07970972584913,0.833620001191165,1.6574898901393602,1.27152752676244,0
66,3.0,Bank2,Visa,magnetic,f,ATM,-0.26151188577981,1.37005491576424,0.7423789056457192,0.7569046476875291,0
67,46.16,Bank6,Visa_Debit,chip,m,POS,1.19700619189578,0.321829947954632,-0.6956791593238241,0.7699513779465892,0
61,24.45,Bank9,Visa_Debit,chip,f,ATM,1.439278506116,-0.605002026582644,-0.174288451926021,-1.04518742035459,0
23,300.0,Bank0,Visa_Debit,chip,m,ATM,1.27440767086438,-1.24838398169895,-1.6998216975028702,0.439259994180346,0
47,28.75,Bank4,Visa,chip,f,ATM,-0.587026848453569,0.375285436423492,2.698986834516,0.20842722072487696,0
27,1.98,Bank5,Visa,INTERNET,m,INTERNET,1.3154041716379299,-0.0335770857321864,-1.089984305864,-0.557087388354872,0
58,0.05,Bank6,Visa,INTERNET,m,INTERNET,0.12342375562823599,-0.0129749847959916,1.5097392777212,-1.7047001596315101,0
75,448.21,Bank8,Visa,chip,f,ATM,-1.7728682909661897,-1.2539597456016298,1.55874584098891,1.06805600975513,0
31,767.59,Bank1,Visa,INTERNET,f,INTERNET,-0.0560912185778988,-3.53805317436916,-0.776816202893461,-0.793399081499443,0
50,170.52,Bank1,Visa_Debit,magnetic,m,ATM,-1.3175202832798798,0.9728821912644671,0.6545296696769971,0.761632325172687,0
59,47.0,Bank3,Visa,INTERNET,f,INTERNET,-0.31103098629882897,0.866357396849763,0.281060674366995,-0.562421017356203,0
27,16.48,Bank3,Master_Debit,magnetic,f,ATM,-6.1963404937121,3.72890415539608,-2.48589117137888,-1.2598114637873898,0
73,490.38,Bank7,Visa,INTERNET,f,INTERNET,0.143364366278408,-2.0459534283991103,0.583902193021333,0.5939270270578261,0
23,48.17,Bank3,Visa_Debit,magnetic,f,POS,1.0873397466531098,0.0225209424612366,0.344418423279234,1.4329897180973798,0
28,172.0,Bank0,Visa_Debit,chip,f,ATM,-3.0041468458985,-3.84879182753641,-0.0637572238819973,1.31625517757007,0
26,3.78,Bank4,Master,INTERNET,f,INTERNET,1.9261773551764099,0.7196519199931559,-1.2045370473206798,3.6229157574343103,0
50,8.39,Bank2,Master_Debit,chip,m,POS,-1.27230538853895,-0.0368406109125582,1.88535800069151,0.301452175865162,0
78,226.62,Bank1,Visa,magnetic,f,POS,-0.336730895355024,0.204120848750276,1.1015300821103402,-0.17579606636631698,0
24,213.75,Bank0,Visa_Debit,magnetic,m,ATM,1.6303560410793798,-0.441675364744671,-2.07278481786153,0.522675215013924,0
18,999.9,Bank0,Visa,magnetic,m,POS,-8.46184470133154,6.86619841481805,-11.838269220676699,4.19421096699453,1
40,780.0,Bank0,Visa,magnetic,f,ATM,-10.8502815883108,6.727465688268531,-16.760583409542,8.42583167857118,1
47,7.8,Bank3,Visa,chip,m,POS,-0.161587544394982,-1.10876335129889,-0.394094918652149,-0.620573861344214,0
77,1.0,Bank5,Master,magnetic,f,POS,-0.14329013609785501,1.04016931958632,0.29116705263178805,0.1821494512603,0
24,1.29,Bank1,Visa_Debit,chip,m,POS,2.08032982906399,0.22140664383883302,-1.70679824624169,0.39628331257090704,0
58,16.18,Bank12,Master_Debit,chip,f,POS,2.0144971971712198,0.35127264509750605,-2.60272107824159,1.2347482851598799,0
35,67.0,Bank5,Visa_Debit,INTERNET,f,INTERNET,1.94688485164852,-0.9090354631387049,-1.0070564370650699,-1.06753952234479,0
30,14.69,Bank1,Master,INTERNET,f,INTERNET,1.9541215801975602,-0.0845204046779975,-0.7615414976779059,0.6042033111187479,0
41,94.6,Bank3,Visa,INTERNET,f,INTERNET,2.0059858652618603,-1.1841820129543101,-2.78030597786179,-1.4990785100235802,0
44,116.0,Bank1,Visa_Debit,INTERNET,m,INTERNET,-0.681720225976906,0.21108342076180897,1.95835026671655,0.0125503621013733,0
69,380.0,Bank6,Visa,INTERNET,m,INTERNET,1.3244862574884901,-0.6550268541761021,-3.32689735730158,0.8642108551735219,0
41,225.0,Bank0,Master,chip,m,POS,-0.439447926220894,0.8129776419518431,-0.9287595083996729,-1.24626832018298,0
53,1.35,Bank1,Visa,INTERNET,f,INTERNET,-1.45342005377496,1.8710541520557902,0.5072201869702451,0.879054486118962,0
75,1.99,Bank5,Visa,INTERNET,m,INTERNET,2.02622604705488,0.15238723817254599,-1.7402397100621398,1.18153635373368,0
55,241.15,Bank6,Visa_Debit,magnetic,m,POS,1.69916217051714,-1.47901578222554,-1.1007256864085602,-0.9062940722311009,0
57,0.99,Bank3,Visa_Debit,chip,f,POS,1.21924617915724,0.14054924606633198,-0.0171548085440201,0.378552550338995,0
29,9.99,Bank0,Visa,chip,m,ATM,2.03729401754756,-0.47308727454278104,-0.71395279899741,0.248656608742151,0
65,1.98,Bank0,Master,INTERNET,m,INTERNET,2.06517498596597,0.140354424802516,-0.896437383915323,0.611780141721595,0
72,20.86,Bank4,Visa_Debit,chip,m,POS,-0.672034533425031,0.160167098027117,2.5193947727742203,0.6655223449603671,0
46,0.0,Bank0,Visa,internet,m,INTERNET,1.2049342416081201,3.23806951076392,-6.01032440449142,5.720846676973901,1
68,1.0,Bank0,Master,INTERNET,f,INTERNET,-2.04819154765684,-0.0504410759272967,0.301801238197079,-0.299551328533534,0
62,4.67,Bank9,Visa,chip,m,POS,1.8415383889213601,-1.16201210825952,-0.101997366767512,-1.6249679177597902,0
29,170.6,Bank9,Visa,internet,m,INTERNET,-1.5502727150202098,1.08868850191044,-2.39338766218981,1.0087327171440799,1
39,57.08,Bank6,Visa_Debit,magnetic,m,POS,1.26801098733234,-0.724548284742118,0.5568007353170279,-0.6497781530567951,0
45,41.5,Bank1,Visa,INTERNET,f,INTERNET,1.4077587312581203,-1.10788822162991,0.20748644116977397,-1.55395782441822,0
79,25.0,Bank1,Master_Debit,chip,m,POS,1.48238701593131,-0.5882940025300301,-1.80407447981897,-1.8265065143840802,0
30,17.95,Bank1,Visa_Debit,INTERNET,f,INTERNET,2.02624822063042,-0.322837055801983,-1.11756907133755,0.30321532930153305,0
70,0.01,Bank9,Master,INTERNET,f,INTERNET,-3.35244636802888,2.36236849673418,-1.28073600652146,1.4031431401552799,0
71,0.92,Bank0,Master,INTERNET,f,INTERNET,-1.4571862410361,1.64379774451297,0.0852767226239236,-0.8650374731805591,0
51,1.99,Bank3,Visa,INTERNET,f,INTERNET,-0.0389059799828419,0.5853840952375501,-0.36947552409921003,-0.637939907179477,0
72,11.62,Bank3,Visa,chip,f,ATM,-0.36973340009843697,1.4342881936928302,-0.258866359762022,-0.544735347432141,0
46,79.0,Bank3,Master,chip,f,ATM,-1.01026385543728,0.127047122465667,1.26418256059617,0.650478075100245,0
59,12.99,Bank3,Visa_Debit,INTERNET,m,INTERNET,1.04552319391003,-0.106857038279811,1.3704575076229701,1.22603684893472,0
56,7.4,Bank0,Visa,chip,f,ATM,-0.757750801103846,-0.254601268432747,1.67285496007127,-3.27133929854288,0
49,134.0,Bank1,Visa,INTERNET,f,INTERNET,1.4917118330611203,-1.7724754715696,0.00454332553230941,0.499707433840622,0
67,35.0,Bank3,Visa,chip,f,ATM,-1.6583153237205601,0.9064948906633109,0.9672090281796228,-2.42819857363157,0
20,1.0,Bank0,Visa,INTERNET,m,INTERNET,1.91842890642869,-0.203912023834605,-1.9161630244184098,-0.29418029268035306,0
36,0.99,Bank0,Visa_Debit,chip,m,POS,2.0192088365839,-0.00347358521398093,-1.63696395278507,0.36096575723697605,0
46,8.99,Bank7,Master_Debit,chip,m,POS,2.0915344189113103,0.14818142783205,-1.93415762365872,0.281107357764158,0
66,0.76,Bank8,Visa_Debit,chip,f,POS,2.14704568724823,0.173413132994205,-2.13340791485796,0.252431095861835,0
23,8.99,Bank1,Visa,chip,f,ATM,-1.10134457932452,0.70223045890287,2.15785092536802,0.498391571979934,0
